175110869347340288	neutral	@Slamsonite28 Honda Classic tomorrow, calling it now, Tiger and rory coming down to the wire
100607701918289921	neutral	RT @Sprow_ESPN: The 7-yr old Real Madrid signed isn't just an advanced passer. Kid can pee standing up at a 9th grade level: http://es.p ...
247347708900286465	positive	@nickjonas Happy 20TH Birthday Nick J! Hope it's one of the best! You've accomplished so much already... And so much more to come. LOVE YOU!
264176543377551361	neutral	@bostonradio How Close do you think the US Sen Race in Mass will be between Sen. Scott Brown &amp; Elizabeth Warren on Nov 6th?
102102124896321536	neutral	So who's gonna go to the UAB V. Florida game On September 10th?????
264064628336779264	neutral	Vanessa and denies are coming shopping with me on black friday.!
223299809140936705	positive	I think I'm going to watch The Artist for the 5th time in 2 weeks 2nite before I got to sleep. &lt;3 Jean Dujardin &amp; his charming smile :D haha
263949187958337538	negative	Can't watch Rafa's "I'll be back" video til the end, it's too heartbreaking :( plus it just reminded me he was up 5/1 in AO 5th set...
259442822955008001	neutral	US football down 7-3 at Chardon tonight after 1st Q
264173817927200768	positive	@LaCombe_865 I'm gonna be in Monroe like all day Sat! Haha
262664182414061568	negative	@NeilHarmanTimes Just noticed you using the Spanish abbreviation "NO sure", no? Think you're missing Rafa, mon brave
107658402041298944	positive	Comedy Central made my night tonight
248883618200551424	positive	World Music Festival returns -- free but smaller: The good news: All events at the 14th annual World Music Festi... http://t.co/kjN5fqYO
212172954275037184	positive	"Tomorrow" by The Winans is on my heart so heavy this morning... Wonder who needs to hear it!
263602478099070976	positive	I may be a little too optimistic but I think the Browns vex themselves of the Baltimore curse and beat the Ravens.  Maybe its just me lol
264202226053029888	neutral	@CastleNikki is she on the people's choice ballot? I've only looked at Castle categories. But may have to venture out...
100033269873127425	positive	please please follow me' thank u for come to mexico the 30 september I LOVE U SO MUCH :$ #nsn :BBB &lt;3
230500892263211008	positive	Excited to hang out with Rae &amp; Laurin tomorrow. :)
264239443169398784	positive	The boys are hot!! #streakin Big win tonight let's do er again tomorrow! #keepitrollin
264211532584452096	neutral	@ItsLivieP KLUB ACE!!! Klub ACE !!!!   This SATURDAY!!!  $5  with ur college id til 11:30
262534256843161601	positive	Sunday dinner, Mersey side derby and Man u Chelsea. Decent day ahead
100350192745857024	positive	off to bed,there's only one kenny miller.well done you LIONS,well done my 3rd team pompey
245606333485834240	neutral	The ISBA is hosting a professional lunch tomorrow with attorneys from Romannucci Blandin, CCSAO, &amp; Ungaretti Harris.  Check The Record!
264167831493554176	negative	Mommy said I HAVE to go to Maxwell Monday , lmfaoooo the fuck I don't
262871005490454528	neutral	@AnfieldFM Hi there. Counting down the days until Im back in UK and going to see LFC - NUFC on Sunday from my Season Ticket seat in The Kop!
264123783458197504	neutral	@At_One I'll be in Poland but back Sunday eve, catch you then!
208888303376797696	positive	Procter isn't even here yet for my SAT room and everyone else is about to start...how awesome is that?
262276966672125952	positive	Noel Gallagher's HFB and Kopparberg make for a damn near perfect Saturday evening. It could only be 100% perfect if I was at a Noel gig.
262849435069984768	neutral	@patrick_amstrel 8/8  account using your BB device, you may want to follow @BlackBerryHelp for updates and additional support from RIM.
260794131767504897	neutral	http://t.co/dDManpTd: Check Out the Box Art for Tomb Raider: What do we think? The new Tomb Raider is out March 5... http://t.co/62gKkQrH
100636341393559552	neutral	Internship Website Launched in Nebraska: Nebraska Governor Dave Heineman today announced the launch of a new web... http://bit.ly/puZdEw
111377186765799426	neutral	RT @SherineT: State TV: Requests 2 join Israel gas deal trial to the one today under Judge Ahmed Refaat. Next we'll add Amanda Knox tria ...
247152949598490625	positive	Thanks for everyone who came out for day 2 of World Music Festival! we'll see you tomorrow at 10am for a global grooves dance party
259397264504664064	neutral	Road Trip (sort of) with my boyfriend this Monday from Pottstown, PA, to Hanover, PA, to Chambersburg, PA, then ... http://t.co/88LC2izd
263952711773454336	neutral	ALL ABOARD... 1st flight to Hong Kong then off to the UK from there.. #Tweet_Yah_Later
101042649389219840	positive	@Miranda_Lambert I heard "baggage claim" yesterday in Nebraska!! Ready to get it on iTunes!!!
264208680751353856	negative	Too Soon? Amazon Opens Black Friday Deals Store: Thanksgiving is weeks away, the World Series only ended on Sund... http://t.co/8DgZiecz
102556166969761792	positive	she call me baby, I call her bae, sorry 4 the wait, Carter IV on the way! august 29th. hellllll yeahhh! (;
264122428916109313	negative	If got a pimple the size of Jupiter's 12th moon on my forehead! FML!
262351452457021440	neutral	ima order some tickets for the Senior BOwl in JAnuary
111583736323260416	positive	RT @marcohanna: @afairclub sold out tonight!! Charlie Sheen's Cake Party!! Marco Hanna Live with Dudu Sax !!!
264063608701456385	negative	ATTN: RUNWAY CLASS FOR TONIGHT NOV 1st IS CANCELLED. Sorry for the inconvenience. It will be rescheduled for next... http://t.co/xewznlnt
263750360160686081	neutral	Core 6 Athletes 2012 Winter Banquet December 5th 6:30pm. Top prospects and college coaches from the B1G, SEC, Big 12, MAC and MVC. #Compete
255253089152544769	positive	@SSbike yep, wanted to limit it to 1 tweet! :)  impressive palmares. While I'm here, stages in Tirreno,Vuelta,Paris-Nice,Suisse, 4th Roubaix
264084160610721792	neutral	Light Up A Life w/b on Sun, Nov 18 at Hospice of the Valley in Phoenix AZ http://t.co/recNthOb #pinterest #grief
263673159583145985	negative	People getting off Caltrain at 4th and King for the #SFGiants parade are already pretty wasted... at least they didn't drive in I guess.
259108612071383042	neutral	Romeo Santos gonna have something in the theatres November 5 ..
100590332126830592	positive	Lil sis just got lead part in Aladdin. She is 6 and has to learn 101 pages  before Friday. (She's Aladdin, this is so typical of her!)
223643293702041600	neutral	Petrolia art in the Park is tomorrow and Saturday!  We will be set up in front of Mercantile Co.  on Petrolia Line across from the park!
100049053403975681	positive	morning tweeps! i'm going to Milan today! yaay
264084248057765888	neutral	@Aaron_LW well I'm currently on holiday in Portugal coming home tomorrow then going to Poland on Tuesday for a holocaust memorial trip!
100593691915329536	neutral	Tonight is Family Night at the Chick Fil A on Sparkleberry and Clemson. Get your face painted and a free kid's meal. 6-8pm
262947608715227137	neutral	Just 5 days left for the E! RED Carpet Live Jewelry Fashion show!SATURDAY, NOVEMBER 4. RSVP SEATING is LIMITED!... http://t.co/9WS4NOKA
263212985638608897	negative	Harry Redknapp tells ESPN that rumours he has an interview with Blackburn on Tuesday are wide of the mark: "No chance, I am playing golf!"
259460333796720640	neutral	Rampage forward Greg Rallo ties the game at 2-2 at 4:25 of the 2nd period. Howden and Shore with the assists.
247930838375878656	neutral	Quick Panch run with Dozer and Ying turns into me getting home at 1230 on Monday. #collegeproblems
264230079494770688	negative	Parker, Leonard steal OKC's thunder: Ninety minutes before tipoff Thursday night at the AT&amp;T Center, Oklahoma Ci... http://t.co/NNjbPSWk
260799759097421824	neutral	@HilciaJSu Your review reminded me I still need 2 read the very 1st Percy Jackson book! Heroes of Olympus is an offshoot series from it?
228831430640295938	neutral	Milk Chocolate Day is tomorrow. Are you ready to celebrate!?
263342463886954496	neutral	It will be some scene at the NYSE and NASDAQ sites tomorrow morning when trading resumes. The story: how people get to both places.
263926735278587905	negative	RdM seriously believes last night proves Sunday's defeat was unjust? If anything, I'm surprised our first XI didn't twat you on Sunday.
264022932181876738	negative	Activists demand release of Jharkhand tribal leader: New Delhi, Nov 1 (IANS) Condemning the arrest of woman trib... http://t.co/LZlgb1NW
262529278590218240	positive	Can't wait for skyfall 1st of Nov! Is listening to the OST on spotify considered a spoiler? I =P #fb
104639613175463936	positive	@SuperSkin1 after tonight Colts fans are going to say Manning is John Beck like.
264181786802806784	positive	#FRIDAY Love that movie, Kinda awkward watching it on Thursday tho ...
264060075977625600	positive	@Ian_Walters_89 in London for Boro match Saturday... let me know what night you're out... Friday may suit me better like if optional
263984735745880064	neutral	a place in the sun. Presenter: orange and lemon trees too Person:that's our breakfast! What the?Who has oranges and lemons for breakfast?
241603562633838593	neutral	Nasheed, you have endorsed CoNi report today. Please don't change your mind tomorrow
240366397790765056	negative	BJP doing drama to hide facts, says minister - The government Tuesday accused the Bharatiya Janata Party (BJP) of...http://t.co/GMxmgdR9
251426165682753536	positive	No worries it's goin down Friday night club VISIONS.! Greensboro NC.!
263811962062909441	neutral	(Reuters) - The season opener between the New York Knicks and Brooklyn Nets set for Thursday at the Barclays Cen ...  http://t.co/elPgNPH9
256502452109586432	positive	@AbbiePincott there was no handshake abigayle? Also when I come in tomorrow I expect my new schuh tee you ordered to be there... Good girl
262493724712529920	neutral	Ally McCoist has told the Sunday Mail he hopes Rangers can adopt a youth development model similar to Porto, Ajax and PSV
261977165577453568	neutral	"3 by" on the roof at SJP... Face Off Clinic back on for 12 PM - 1 PM at Cabrini this Sunday http://t.co/gysEJng7
264162655835680768	neutral	"I'm not Mexican on cinco de mayo, I'm not black in Feb &amp; I'm not Chinese on the Chinese New Year so you're not Irish on st. Patrick's day."
264200538864906240	neutral	I don't want a love like Jonny and June, I want a love like Blake and Miranda.
234318200240754688	neutral	#Loanwatch: Ben Amos (Hull City) into extra time 1-1, in the 1st round of the League Cup.
105031112178417664	neutral	Cheers lads Everton is third today...oops I'm reading the League Table upside down!
259024949740711936	positive	Home now and I am sacked out with my puppy on my couch on the afternoon sun after a long Thursday... Douglas Adams was a genius #HHGttG
247290310227537920	positive	Carlos Marin on fb 16 September 2012 Thanks you Salzburg for such beautiful Il Divo concert yesterday xxx Gracias... http://t.co/hgOWYa38
259079924441284608	positive	Hopefully watching the Lorax will get my mind off tomorrow
100484397739933696	neutral	I just found that Barcelona and Real Madrid are playing on Sunday... I need sleeping pills...
257803337855037444	positive	I watched Sarah G Live again, I noticed @ d end na may disiplina talaga ang mga @POPSTERS_FSG, nag-aantayan sila ng turn to go to SG. luv it
262528359307804672	neutral	Winter Storm Watch in effect for parts of the mountains- including Asheville- from Monday morning to late Tuesday. #avl #wnc #sandy
256903922340483072	positive	@TThomasxoxo 1win from the Superbowl! Game tomorrow at noon! Git r done! http://t.co/n8ptYIrE
263674556428980224	positive	Good luck to Girls Tennis as the take on South Torrance today on 1st round CIF! #GoLions2012
264172194555383808	positive	Even though we just play Troy this Saturday, I still can't wait to watch Tennessee play! #truevolfan #gobigorange
237213326411714560	neutral	If the deal between Sabres/Oilers is Gagner and a 3rd for Sekera and Adam. I would think the deal would be done tomorrow, no reason to wait.
